150	2	256
70	1	0	0.19209 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00699 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00865 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.08627 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00032 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00209 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.08739 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00098 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03163 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01447 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.31599 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00053 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.16621 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05121 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00259 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00002 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02464 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00792 0.00000 
71	1	0	0.11942 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00917 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02344 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.27547 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01816 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02751 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.19472 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02127 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00839 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00795 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.11731 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00084 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05984 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02472 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00110 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00027 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.06194 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02849 0.00000 
72	1	0	0.01657 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00642 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00331 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00522 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02371 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.08705 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01871 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00618 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07330 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.10417 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00664 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00995 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00493 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.09749 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03157 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00648 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03049 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.09837 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00981 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00636 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04951 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04422 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.08281 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.16924 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00748 0.00000 
73	1	0	0.02345 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01128 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00069 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03278 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00804 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00269 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.06561 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02101 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01715 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00043 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04478 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.13383 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.11589 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.05368 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.13116 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01239 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00128 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.19974 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.06503 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04340 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01048 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00520 0.00000 
74	1	0	0.13812 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00319 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.06081 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.06671 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00105 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.12624 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04750 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00455 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00395 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00017 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07262 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03021 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01744 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.11053 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.10773 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01115 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00470 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07236 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04430 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04820 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02081 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00766 0.00000 
75	1	0	0.17053 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00095 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.12061 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.14070 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00258 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.08380 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07721 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00525 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00505 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02855 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.08281 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03564 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.08345 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02112 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00009 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00513 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04015 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07086 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02553 0.00000 
76	1	0	0.03430 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00404 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00008 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.04536 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.13217 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00778 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00008 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.10481 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.18224 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00740 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01299 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00041 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07559 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.08804 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00011 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00597 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03436 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03200 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00072 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00003 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03227 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.19275 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00650 0.00000 
77	1	0	0.09673 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02068 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00023 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.16852 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.02954 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00032 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.09082 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00983 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01062 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03529 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00002 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03218 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.34515 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03209 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00075 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.11673 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01051 0.00000 
78	1	0	0.07889 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00127 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01431 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03963 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00136 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00375 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.15991 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.10077 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01308 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00336 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00572 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.34140 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00121 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07663 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.07503 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00150 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00325 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.06172 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01723 0.00000 
79	1	0	0.19208 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00012 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03479 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.06689 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00053 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03627 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.09155 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00020 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00006 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.11298 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.17894 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00029 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.06613 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.06241 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01184 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00014 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00066 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.03362 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.09549 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01111 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00391 0.00000 
